报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2015-12-31,2014-12-31,2013-12-31,
营业总收入(万元),10324,6469,2554,20071,12997,9287,1587,26123,17479,12858,3626,26389,16364,13055,25747,23477,22397,
营业收入(万元),10324,6469,2554,20071,12997,9287,1587,26123,17479,12858,3626,26389,16364,13055,25747,23477,22397,
利息收入(万元),,,,,,,,,,,,,,,,,,
已赚保费(万元),,,,,,,,,,,,,,,,,,
手续费及佣金收入(万元),,,,,,,,,,,,,,,,,,
房地产销售收入(万元),,,,,,,,,,,,,,,,,,
其他业务收入(万元),,,,,,,,,,,,,,,,,,
营业总成本(万元),11922,7091,3027,19349,11640,7424,2257,21452,14164,9906,3989,20638,13096,9349,20846,18266,20475,
营业成本(万元),5544,3258,1358,10398,5988,3960,760,12606,8209,5975,2039,11133,6977,5514,11007,9162,10348,
利息支出(万元),,,,,,,,,,,,,,,,,,
手续费及佣金支出(万元),,,,,,,,,,,,,,,,,,
房地产销售成本(万元),,,,,,,,,,,,,,,,,,
研发费用(万元),2971,1815,824,3624,2370,,,,,,,,,,,,,
退保金(万元),,,,,,,,,,,,,,,,,,
赔付支出净额(万元),,,,,,,,,,,,,,,,,,
提取保险合同准备金净额(万元),,,,,,,,,,,,,,,,,,
保单红利支出(万元),,,,,,,,,,,,,,,,,,
分保费用(万元),,,,,,,,,,,,,,,,,,
其他业务成本(万元),,,,,,,,,,,,,,,,,,
营业税金及附加(万元),123,83,48,156,73,51,11,141,92,51,8,179,89,38,106,124,154,
销售费用(万元),2582,1572,772,3634,2211,1371,635,3276,2027,1214,565,4102,2554,1618,3982,4067,4314,
管理费用(万元),1331,775,391,1779,1156,2095,1011,5346,3660,2445,1398,5299,3523,2267,5516,5076,4984,
财务费用(万元),-629,-413,-198,-1006,-813,-516,-224,-76,-43,-42,-22,-162,-97,-83,-129,-100,-74,
资产减值损失(万元),,,-168,763,656,464,62,159,218,264,,85,51,-6,362,-61,750,
公允价值变动收益(万元),,,,,,,,,,,,,,,,,,
投资收益(万元),,,,,,,,,,,,,,,,,,
对联营企业和合营企业的投资收益(万元),,,,,,,,,,,,,,,,,,
汇兑收益(万元),,,,,,,,,,,,,,,,,,
期货损益(万元),,,,,,,,,,,,,,,,,,
托管收益(万元),,,,,,,,,,,,,,,,,,
补贴收入(万元),,,,,,,,,,,,,,,,,,
其他业务利润(万元),,,,,,,,,,,,,,,,,,
营业利润(万元),-2645,-1486,-397,964,1565,1969,-669,6147,3387,2990,-236,5751,3268,3706,4901,5211,1921,
营业外收入(万元),19,27,14,568,571,553,33,303,693,517,2,352,308,209,462,231,730,
营业外支出(万元),13,13,1,21,0,0,1,26,12,10,1,25,15,2,58,97,145,
非流动资产处置损失(万元),,,,,,,,,3,,,,1,,5,5,,
利润总额(万元),-2638,-1472,-384,1511,2136,2522,-638,6424,4068,3498,-235,6078,3561,3913,5305,5346,2506,
所得税费用(万元),-357,-193,-54,-51,273,342,-45,895,533,540,68,709,594,604,636,676,343,
未确认投资损失(万元),,,,,,,,,,,,,,,,,,
净利润(万元),-2282,-1279,-330,1562,1863,2180,-593,5529,3535,2958,-302,5369,2966,3309,4669,4670,2163,
归属于母公司所有者的净利润(万元),-2282,-1279,-330,1562,1863,2180,-593,5529,3535,2958,-302,5369,2966,3309,4669,4670,2163,
被合并方在合并前实现净利润(万元),,,,,,,,,,,,,,,,3743,1739,
少数股东损益(万元),,,,,,,,,,,,,,,,,,
基本每股收益,-0.13,-0.07,-0.02,0.11,0.13,0.15,-0.04,0.48,0.33,0.27,-0.02,0.5,0.27,0.31,0.47,0.48,0.22,
稀释每股收益,-0.13,-0.07,-0.02,0.11,0.13,0.15,-0.04,0.48,0.33,0.27,-0.02,0.5,0.27,0.31,0.47,0.48,0.22,
